period,PAPR_NONOPEC,PAPR_OPEC,PATC_OECD,PATC_NON_OECD,COPRPUS,CORIPUS,PASC_OECD_T3,COPS_OPEC,COPC_OPEC,T3_STCHANGE_OOECD,T3_STCHANGE_NOECD,WTISPLC,Global Inflation,U.S. Unemployment,U.S. Interest Rate,EU Unemployment,EU Interest Rate,Current Account Balance,"Gross Domestic Product, Current Prices",Political Stability Index IRN,Political Stability Index IRQ,Political Stability Index KWT,Political Stability Index QAT,Political Stability Index SAU,Political Stability Index ARE,Political Stability Index USA,Political Stability Index RUS,Political Stability Index CAN,Political Stability Index CHN,Political Stability Index MEX,Political Stability Index VEN,Political Stability Index BRA,Political Stability Index NGA,Political Stability Index NLD,Political Stability Index NOR,Political Stability Index KAZ,Political Stability Index AGO,Political Stability Index DZA,Political Stability Index COL,Political Stability Index GAB,Political Stability Index OMN,Political Stability Index EGY,Political Stability Index GNQ,Political Stability Index LBR,Political Stability Index LBN,Political Stability Index LCA,Political Stability Index LBY,Political Stability Index MYS,Political Stability Index SYR,Political Stability Index SDN,Political Stability Index TKM,Political Stability Index TTO,Political Stability Index TUN,Political Stability Index UZB,Political Stability Index YEM,forecast
2012-06-01,1,0,1,1,2,0,1,1,0,2,2,1,0,0,0,0,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,2,2,0,1,2,0,0,1,0,0,2,1,1,2,2,0
2012-07-01,2,0,2,0,1,0,1,1,0,0,1,0,0,0,0,2,0,0,2,2,1,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,1,2,2,0,1,2,2,2,2,0,1,2,1,1,2,2
2012-08-01,2,0,1,1,2,1,1,1,0,2,2,2,0,0,0,1,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,0,2,0,2,2,1,1,1,1,0,2,1,1,2,2,0
2012-09-01,1,0,0,0,1,1,1,1,0,2,2,0,0,0,1,0,0,0,2,2,1,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,2,2,2,1,1,0,0,2,0,0,1,2,1,1,2,2
2012-10-01,2,0,2,2,2,1,1,1,0,2,1,2,0,0,1,2,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,1,2,0,0,2,2,2,1,2,0,2,1,1,2,2,0
2012-11-01,2,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,2,2,1,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,0,2,2,2,1,1,1,2,1,0,1,2,1,1,2,2
2012-12-01,2,0,0,1,2,0,1,1,0,2,2,2,0,0,0,0,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,0,0,1,1,2,1,2,2,0,1,2,0,0,1,0,0,2,1,1,2,2,0
2013-01-01,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,2,0,0,2,2,1,1,2,2,0,2,2,2,1,2,0,1,1,2,1,1,1,0,1,0,1,2,2,0,1,2,2,2,2,0,1,2,1,1,2,2
2013-02-01,1,0,2,1,2,1,1,1,0,2,2,2,0,0,0,1,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,0,2,0,2,2,1,1,1,1,0,2,1,1,2,2,0
2013-03-01,2,2,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,2,2,1,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,2,2,2,1,1,0,0,2,0,0,1,2,1,1,2,2
2013-04-01,2,1,2,1,2,0,1,2,0,2,2,2,0,0,0,2,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,1,2,0,0,2,2,2,1,2,0,2,1,1,2,2,0
2013-05-01,2,0,1,0,0,0,1,0,0,2,2,0,1,0,0,1,0,0,2,2,1,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,0,2,2,2,1,1,1,2,1,0,1,2,1,1,2,2
2013-06-01,2,0,0,2,2,0,1,2,0,0,1,2,2,0,0,0,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,2,2,0,1,2,0,0,1,0,0,2,1,1,2,2,0
2013-07-01,2,0,2,0,1,0,1,0,0,0,1,0,2,0,0,2,0,0,2,2,1,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,1,2,2,0,1,2,2,2,2,0,1,2,1,1,2,2
2013-08-01,1,0,1,1,2,1,1,0,0,2,2,2,2,0,0,1,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,0,2,0,2,2,1,1,1,1,0,2,1,1,2,2,0
2013-09-01,2,0,0,0,1,1,1,1,0,0,1,0,2,0,0,0,0,0,2,2,1,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,2,2,2,1,1,0,0,2,0,0,1,2,1,1,2,2
2013-10-01,2,0,2,1,2,1,1,1,1,2,2,2,2,0,0,2,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,1,2,0,0,2,2,2,1,2,0,2,1,1,2,2,0
2013-11-01,2,0,1,0,1,0,1,1,1,2,1,0,2,0,0,1,0,0,2,2,1,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,0,2,2,2,1,1,1,2,1,0,1,1,1,1,2,2
2013-12-01,0,2,0,2,2,0,1,2,1,0,2,2,2,0,0,0,0,0,0,2,0,1,0,2,1,2,2,2,0,2,0,1,1,2,2,0,1,1,2,1,2,2,0,1,2,0,0,1,0,0,2,2,1,2,2,0
2014-01-01,1,2,0,1,1,1,1,0,1,0,1,0,2,0,0,2,0,0,2,2,1,1,2,2,1,2,2,2,2,2,0,1,1,2,2,1,1,0,1,0,1,1,2,0,1,2,2,2,2,0,1,0,1,1,2,2
2014-02-01,2,1,2,0,2,1,1,1,1,2,1,2,2,0,0,1,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,0,2,0,2,2,1,1,1,1,0,2,1,1,2,2,0
2014-03-01,1,0,1,1,1,1,1,1,1,2,2,0,2,0,1,0,0,0,2,2,1,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,2,2,2,1,1,0,0,2,0,0,1,2,1,1,2,2
2014-04-01,2,0,0,0,2,0,1,2,1,2,1,2,2,0,1,2,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,1,2,0,0,2,2,2,1,2,0,2,1,1,2,2,0
2014-05-01,2,2,0,1,1,0,1,0,1,0,1,0,2,0,1,1,0,0,2,2,1,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,0,2,2,2,1,1,1,2,1,0,1,2,1,1,2,2
2014-06-01,2,1,2,0,2,1,1,1,1,2,2,2,2,0,1,0,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,2,2,0,1,2,0,0,1,0,0,2,1,1,2,2,1
2014-07-01,2,2,1,1,1,0,1,1,1,0,1,1,2,0,0,2,0,0,2,2,1,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,1,2,2,0,1,2,2,2,2,0,1,2,1,1,2,1
2014-08-01,2,1,0,0,2,1,1,1,1,0,1,1,0,0,0,1,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,0,2,0,2,2,1,1,1,1,0,2,1,1,2,2,1
2014-09-01,2,2,2,2,1,1,1,1,1,2,2,1,0,0,0,0,0,0,2,2,1,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,2,2,2,1,1,0,0,2,0,0,1,2,1,1,2,1
2014-10-01,2,1,1,1,2,1,1,1,1,2,2,1,0,0,0,2,0,0,0,2,0,1,1,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,1,2,0,0,2,2,2,1,2,0,2,1,1,2,2,1
2014-11-01,2,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,2,2,1,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,0,2,2,2,1,1,1,2,1,0,1,1,1,1,2,1
2014-12-01,2,0,2,2,2,0,1,1,1,2,1,1,0,0,0,0,0,0,0,2,0,1,2,2,1,2,2,2,1,2,0,1,1,2,0,0,1,1,2,1,2,2,0,1,2,0,0,1,0,0,2,2,1,2,2,0
2015-01-01,0,0,0,1,0,1,1,2,1,0,2,0,0,0,0,2,0,0,2,2,1,1,1,2,1,2,2,2,1,2,0,1,1,2,1,0,1,0,1,0,1,1,2,0,1,2,2,2,2,0,1,0,1,1,2,2
2015-02-01,1,0,2,0,2,1,1,0,1,2,1,2,1,0,0,1,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,0,2,0,2,2,1,1,1,1,0,2,1,1,2,2,0
2015-03-01,2,2,1,1,1,0,1,2,1,0,2,0,2,0,0,0,0,0,2,2,1,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,2,2,2,1,1,0,0,2,0,0,1,2,1,1,2,2
2015-04-01,0,2,0,0,2,0,1,0,1,2,1,2,2,0,0,2,0,0,0,2,0,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,1,2,0,0,2,2,2,1,2,0,2,1,1,2,2,0
2015-05-01,1,1,0,1,0,0,1,2,1,0,2,0,2,0,0,1,0,0,2,2,1,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,0,2,2,2,1,1,1,2,1,0,1,2,1,1,2,2
2015-06-01,2,2,2,0,2,0,1,0,1,2,1,2,2,0,0,0,0,0,0,2,0,1,1,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,2,2,0,1,2,0,0,1,0,0,2,1,1,2,2,0
2015-07-01,2,1,1,1,1,0,1,1,1,0,2,0,2,0,0,2,0,0,2,2,1,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,1,2,2,0,1,2,2,2,2,0,1,2,1,1,2,2
2015-08-01,2,0,0,1,2,1,1,1,1,0,1,2,0,0,0,1,0,0,0,2,0,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,0,2,0,2,2,1,1,1,1,0,2,1,1,2,2,0
2015-09-01,1,0,2,0,1,1,1,1,1,2,2,0,0,0,0,0,0,0,2,2,1,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,2,2,2,1,1,0,0,2,0,0,1,2,1,1,2,2
2015-10-01,2,0,1,1,2,1,1,1,1,2,1,2,0,0,0,2,0,0,0,2,0,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,1,2,0,0,2,2,2,1,2,0,2,1,1,2,2,1
2015-11-01,2,2,0,0,0,0,1,1,1,0,2,1,0,0,0,1,0,0,2,2,1,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,0,2,2,2,1,1,1,2,1,0,1,2,1,1,2,1
2015-12-01,0,2,2,2,2,0,1,2,1,0,1,1,0,0,1,1,0,0,0,2,0,1,2,2,1,2,2,2,0,2,0,1,1,2,0,0,1,1,2,1,2,2,0,1,2,0,0,1,0,0,2,1,1,2,2,1
2016-01-01,1,1,0,1,0,1,1,0,1,0,2,1,0,0,1,0,0,0,2,2,1,1,0,2,1,2,2,2,2,2,0,1,1,2,1,1,1,2,1,0,1,1,2,0,0,2,2,2,2,0,1,2,1,1,2,1
2016-02-01,2,0,2,0,2,1,1,1,1,2,1,1,0,1,1,2,0,0,0,2,0,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,0,2,0,2,2,1,1,1,1,0,2,1,1,2,2,0
2016-03-01,0,2,1,1,1,0,1,1,1,2,2,0,1,2,1,1,0,0,2,2,1,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,2,2,2,1,1,0,0,2,0,0,1,2,1,1,2,2
2016-04-01,0,1,0,0,2,1,1,1,1,0,1,2,2,1,1,0,0,0,0,2,0,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,1,2,0,0,2,2,2,1,2,0,2,1,1,2,2,0
2016-05-01,1,0,0,2,0,0,1,2,1,0,1,0,2,2,1,2,0,0,2,2,1,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,0,2,2,2,1,1,1,2,1,0,1,2,1,1,2,2
2016-06-01,2,2,2,1,2,0,1,0,1,2,2,2,2,1,1,1,0,0,0,2,0,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,2,2,0,1,2,0,0,1,0,0,2,1,1,2,2,0
2016-07-01,2,1,0,1,0,0,1,0,1,0,2,0,2,2,1,0,0,0,2,2,1,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,1,2,2,0,1,2,2,2,2,0,1,2,1,1,2,2
2016-08-01,1,0,2,0,2,1,0,1,1,2,1,2,2,1,1,2,0,0,0,2,0,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,0,2,0,2,2,1,1,1,1,0,2,1,1,2,2,0
2016-09-01,2,2,1,1,0,1,0,1,1,0,2,0,2,2,1,1,0,0,2,2,1,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,2,2,2,1,1,0,0,2,0,0,1,2,1,1,2,2
2016-10-01,2,1,0,1,2,1,0,1,1,0,2,2,2,0,1,0,0,0,0,2,0,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,1,2,0,0,2,2,2,1,2,0,2,1,1,2,2,0
2016-11-01,2,0,2,0,1,0,0,1,1,2,1,0,2,0,1,2,0,0,2,2,1,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,0,2,2,2,1,1,1,2,1,0,1,2,1,1,2,2
2016-12-01,0,0,1,2,2,0,0,1,1,0,2,2,2,0,1,1,0,0,0,2,0,1,2,2,1,2,2,2,0,2,0,1,1,2,2,0,1,1,2,1,2,2,0,1,2,0,0,1,0,0,2,1,1,2,2,0
2017-01-01,1,0,0,1,1,1,0,1,1,0,1,0,2,0,1,0,0,0,2,2,1,1,0,2,0,2,2,2,2,2,0,1,1,2,2,1,1,0,1,0,1,1,2,0,1,2,2,2,2,0,1,2,1,1,2,2
2017-02-01,2,0,2,0,2,1,0,1,1,2,2,2,2,0,1,2,0,0,0,2,0,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,0,2,0,2,2,1,1,1,1,0,2,1,1,2,2,0
2017-03-01,2,0,1,2,1,0,0,1,1,2,1,0,0,0,1,1,0,0,2,2,1,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,2,2,2,1,1,0,0,2,0,0,1,2,1,1,2,2
2017-04-01,1,2,0,1,2,0,0,2,1,0,2,2,0,0,1,0,0,0,0,2,0,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,1,2,0,0,2,2,2,1,2,0,2,1,1,2,2,1
2017-05-01,2,1,2,0,1,0,0,0,1,2,1,1,0,0,1,2,0,0,2,2,1,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,0,2,2,2,1,1,1,2,1,0,1,2,1,1,2,0
2017-06-01,2,2,1,2,2,1,0,0,1,2,2,0,1,0,1,1,0,0,0,2,0,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,2,2,0,1,2,0,0,1,0,0,2,1,1,2,2,2
2017-07-01,2,1,0,1,1,0,0,1,1,0,1,2,2,0,1,0,0,0,2,2,1,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,1,2,2,0,1,2,2,2,2,0,1,2,1,1,2,0
2017-08-01,0,0,2,1,2,1,0,1,1,2,2,0,2,0,1,2,0,0,0,2,0,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,0,2,0,2,2,1,1,1,1,0,2,1,1,2,2,2
2017-09-01,1,0,1,0,1,1,0,1,1,2,1,2,2,0,1,1,0,0,2,2,1,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,2,2,2,1,1,0,0,2,0,0,1,2,1,1,2,0
2017-10-01,2,0,0,1,2,0,0,1,0,0,2,0,2,0,1,0,0,0,0,2,0,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,1,2,0,0,2,2,2,1,2,0,2,1,1,2,2,2
2017-11-01,2,0,2,0,1,0,0,1,0,0,1,2,2,0,1,2,0,0,2,2,1,1,0,2,1,2,2,2,1,2,0,1,1,2,2,0,1,2,2,0,0,2,2,2,1,1,1,2,1,0,1,2,1,1,2,0
2017-12-01,1,0,1,1,2,0,0,1,0,2,2,0,2,0,1,1,0,0,0,2,0,1,2,2,1,2,2,2,1,2,0,1,1,2,2,0,1,1,2,1,2,2,0,1,2,0,0,1,0,0,2,1,1,2,2,2
2018-01-01,2,0,0,1,1,1,0,1,0,0,2,2,2,0,1,0,0,0,2,2,1,1,1,2,0,2,2,2,1,0,0,1,1,2,2,0,1,0,2,0,1,1,2,0,0,2,2,2,2,0,1,2,1,1,2,0
2018-02-01,2,0,2,0,2,1,0,1,0,2,1,0,2,0,1,2,0,0,0,2,0,1,0,2,1,2,2,2,1,1,0,1,1,2,2,0,1,1,2,1,0,2,0,2,2,1,1,2,1,0,2,1,1,2,2,2
2018-03-01,2,0,1,2,1,0,0,1,0,2,2,2,2,0,1,1,0,0,2,2,1,1,2,2,1,2,2,2,1,1,0,1,1,2,2,0,1,2,2,0,2,2,2,1,1,0,0,1,0,0,1,2,1,1,2,0
2018-04-01,2,0,0,0,1,0,1,1,0,0,1,0,2,0,1,0,0,0,0,2,0,1,0,2,1,2,2,2,1,1,0,1,1,2,2,0,1,1,2,1,1,2,0,0,2,2,2,2,2,0,2,1,1,2,2,2
2018-05-01,2,0,2,2,2,0,1,2,0,2,1,2,2,0,1,2,0,0,2,2,1,1,2,2,1,2,2,2,1,1,0,1,1,2,2,0,1,2,2,0,0,2,2,2,1,1,1,1,1,0,1,2,1,1,2,0
2018-06-01,2,2,1,0,1,1,1,0,0,2,2,0,2,0,1,1,0,0,0,2,0,1,0,2,1,2,2,2,1,1,0,1,1,2,2,0,1,1,2,1,2,2,0,1,2,0,0,2,0,0,2,1,1,2,2,2
2018-07-01,2,2,2,1,2,0,1,2,0,0,1,2,2,0,1,0,0,0,2,2,1,1,2,2,1,2,2,2,1,1,0,1,1,2,2,0,1,2,2,0,1,2,2,0,1,2,2,1,2,0,1,2,1,1,2,0
2018-08-01,2,1,1,1,1,0,1,0,1,2,2,0,2,0,1,2,0,0,0,2,0,1,0,2,1,2,2,2,1,1,0,1,1,2,2,0,1,1,2,1,0,2,0,2,2,1,1,2,1,0,2,1,1,2,2,2
2018-09-01,1,2,0,0,2,1,1,2,1,2,1,2,2,0,1,1,0,0,2,2,1,1,2,2,1,2,2,2,1,1,0,1,1,2,2,0,1,2,2,0,2,2,2,1,1,0,0,1,0,0,1,2,1,1,2,0
2018-10-01,2,1,2,1,1,1,1,0,1,0,2,0,2,0,1,0,0,0,0,2,0,1,0,2,1,2,2,2,1,1,0,1,1,2,2,0,1,1,2,1,1,2,0,0,2,2,2,2,2,0,2,1,1,2,2,2
2018-11-01,2,0,1,0,2,0,1,0,1,2,1,2,0,0,1,2,0,0,2,2,1,1,2,2,1,2,2,2,1,1,0,1,1,2,2,0,1,2,2,0,0,2,2,2,1,1,1,1,1,0,1,2,1,1,2,0
2018-12-01,2,0,0,2,1,0,1,1,1,0,2,0,0,0,1,1,0,0,0,2,0,1,0,2,1,2,2,2,0,1,0,1,1,2,0,0,1,1,2,1,2,2,0,1,2,0,0,2,0,0,2,1,1,2,2,2
2019-01-01,0,0,2,1,2,1,1,1,1,2,1,2,0,0,1,0,0,0,2,2,1,1,2,2,1,2,2,1,2,1,0,1,1,2,1,0,1,2,2,0,1,1,2,0,1,2,2,1,2,0,1,2,1,1,2,0
2019-02-01,1,2,1,0,0,1,1,2,1,0,1,0,0,0,1,2,0,0,0,2,0,1,2,2,1,2,2,0,1,1,0,1,1,2,2,0,1,1,2,1,0,2,0,2,2,1,1,2,1,0,2,1,1,2,2,2
